loss_total	rot_loss	trans_loss	
0.9391145099486623	0.7727244880405211	0.16639002423644775	
0.9381632985454975	0.7718949966796554	0.16626830421904526	
0.9371943358965071	0.7710441302346147	0.166150208010445	
0.9366832597133441	0.7706364017913092	0.16604686023656434	
0.9359838283789439	0.7700014541174952	0.16598237654208903	
0.9358349337676185	0.7698506766487433	0.1659842593364842	
0.9395485232273738	0.7734171339986371	0.16613139141277938	
0.9384340819430678	0.7723972366689003	0.166036847483097	
0.937715427193325	0.7717448449402582	0.16597058439947432	
0.9409866855274631	0.7750453014529471	0.16594138636197495	
0.9404439411854466	0.7745155116637393	0.16592843183370648	
0.9418511752364704	0.7756514972564086	0.1661996802875718	
0.9506006832848224	0.78202092898793	0.16857975683095613	
0.9502309051772843	0.7815785082615552	0.16865239950253608	
0.9497741566086367	0.7812073716037983	0.16856678755788498	
0.9486479193603832	0.7802668014300811	0.16838112044971804	
0.9524299937372024	0.7841282511273255	0.16830174506713563	
0.9517239275568964	0.783547240661568	0.16817668939077238	
0.9508288096194066	0.7827411814953176	0.16808763060047938	
0.9537798626700961	0.785812659912082	0.16796720524391526	
0.9525880120865261	0.7848017611860774	0.16778625336738714	
0.9513431600161961	0.7836683810608728	0.16767478143175443	
0.950405183627125	0.7828232094418867	0.16758197662863214	
0.9508873113418665	0.7832822292138322	0.1676050845102409	
0.9502222374307386	0.7827005808269887	0.16752165900966662	
0.9493602952006183	0.7819816876054937	0.16737861001057752	
0.9491840188795666	0.7818228164090301	0.16736120485331651	
0.9481432651171352	0.7808687605258435	0.1672745069836156	
0.947360680403566	0.7802672220632098	0.16709346072818326	
0.9469427429489079	0.7799011124734807	0.16704163285877424	
0.9459771796335442	0.7791022103879782	0.16687497165235465	
0.9448704381969487	0.7781646568362958	0.16670578373509032	
0.9441620681935282	0.7775094682322954	0.16665260233124024	
0.9433099993780338	0.7767366254407378	0.16657337630289004	
0.9474920128579476	0.7808703491291149	0.16662166620081906	
0.9491787380322897	0.7820324107368714	0.16714632981811028	
0.9483441669631887	0.7812545488554018	0.1670896206534019	
0.9477105188061261	0.7807496249841013	0.16696089634916259	
0.9470429173034935	0.7801342747583161	0.1669086450126668	
0.9462732455348442	0.7793203976766839	0.16695285032110538	
0.9455548828358159	0.7786293972338385	0.16692548811517874	
0.9444011628627778	0.7776772560603028	0.16672390929739409	
0.9434478525822853	0.7768376388010525	0.16661021627158254	
0.9429420787956858	0.7764284764663393	0.16651360478790195	
0.9419844529598299	0.7755904610193994	0.16639399439449945	
0.9410885933426995	0.774752432721343	0.1663361630980977	
0.9399124803868207	0.7737405402822928	0.166171942576766	
0.9390785563230082	0.7730151747781006	0.16606338401265888	
0.9381434589192488	0.7721521703499383	0.16599129103259117	
0.9399028522843262	0.7739443999140861	0.1659584548290664	
0.9389939448032999	0.7730600908936577	0.16593385636403027	
0.9388293783943933	0.7728323304706866	0.16599705037367238	
0.9377840274958302	0.7719171416791651	0.1658668882622243	
0.9423507867210429	0.7758707932499196	0.16647999591229207	
0.9424714975886874	0.775882652343174	0.16658884762889808	
0.9424143503944861	0.7759749976541573	0.1664393551194497	
0.9442860257412706	0.7778172401179161	0.16646878805144558	
0.9478871162562447	0.7812748229174266	0.16661229578914277	
0.948322713905382	0.7817550398860114	0.16656767643882076	
0.9471824760970595	0.780831154852735	0.16635132364624347	
0.9465070571882505	0.7802059886884605	0.16630107087102977	
0.9610171062756429	0.7935198235037052	0.1674972851389805	
0.9599872155134753	0.7926745283888001	0.16731268948753605	
0.9590362002399653	0.7917872852065996	0.1672489173920592	
0.958237138957205	0.7911311331611703	0.16710600820304433	
0.9585373572389774	0.7912159356008724	0.16732142404088446	
0.9573297721252106	0.7902314702669779	0.16709830428293923	
0.9563024189655919	0.7893222716560298	0.16698014971697392	
0.9551215236941417	0.7883193808366785	0.16680214523461523	
0.9545423916393133	0.7876900200184311	0.16685237394187463	
0.953437179067409	0.7867542160253076	0.16668296535905022	
0.9529194519312485	0.7862970716797787	0.1666223825384741	
0.951854364739524	0.7853784638508741	0.1664759031846188	
0.9511753423994914	0.7847325221039807	0.16644282253584994	
0.9514365152916694	0.7849511188361471	0.16648539879510765	
0.9532088877211786	0.7861548003085949	0.16705408979960057	
0.952439806379121	0.7855306284951753	0.16690918030538435	
0.9516325984887535	0.7847814388355167	0.16685116207050785	
0.950686480171492	0.7839955989898685	0.16669088358193943	
0.9505735796270812	0.7838676364558843	0.1667059455929551	
0.9502964627048741	0.7835871928613888	0.16670927231212798	
0.9499745062273792	0.7832814160829935	0.16669309263428053	
0.9500558401740858	0.78331780720998	0.16673803547518043	
0.9490217539074067	0.7824237804345825	0.16659797596692835	
0.9479538766907997	0.7814577352382294	0.16649614391709064	
0.9474548544665143	0.7809266029827057	0.1665282539188457	
0.9480005199626341	0.781200421740443	0.166800100552076	
0.9541982523277528	0.7866047153567703	0.16759353949863293	
0.9540163210114917	0.7864059867035296	0.1676103368816847	
0.9533329856335413	0.7858180806015636	0.16751490756366746	
0.9524162251138527	0.785042422312478	0.1673738053037161	
0.9514305330124222	0.7841934521909522	0.1672370833196059	
0.9517257922647784	0.7843712211505278	0.16735457363319678	
0.950953120412539	0.7837359341394962	0.16721718878776984	
0.9498374242348017	0.7828073442779656	0.16703008247358744	
0.9489391194858615	0.7819971573571729	0.16694196465367667	
0.9478727547327678	0.7810630774249633	0.16680967984100184	
0.9470839600594786	0.7803802353123857	0.1667037272760753	
0.9463874093717911	0.7797785010993282	0.16660891083437343	
0.9457445255361782	0.7792531955449735	0.1664913325241549	
0.9452558702585713	0.7787951291939675	0.1664607435933604	
0.9443649033869593	0.7780013314209694	0.16636357449056688	
0.9433891022264367	0.7771309907532761	0.16625811399357154	
0.9466611958512364	0.7803477657931248	0.16631343267256582	
0.9491279082568852	0.7828574014190388	0.16627050954603442	
0.9483081766439385	0.7820807541483533	0.16622742519932623	
0.9511461829064323	0.7849936224153784	0.16615256305600776	
0.9536977329835564	0.787603993340717	0.16609374203287833	
0.9536759110739808	0.787642521576749	0.16603339185901717	
0.9534758237505037	0.7873897060241435	0.16608612008429274	
0.9524958462299664	0.7865444610823638	0.16595138751382937	
0.952057021080963	0.7861738711595535	0.16588315225955916	
0.9510030771133962	0.7852943537442328	0.16570872567932715	
0.9543386102205738	0.7884500012936816	0.16588861128161367	
0.9535516782582385	0.7878061239532282	0.16574555668003352	
0.9587723712447387	0.7919525841855849	0.16681978923775653	
0.9575709865939233	0.790960550572603	0.16661043820241767	
0.9569354527622413	0.7903210570414861	0.16661439792233582	
0.9563470810555952	0.789797935958269	0.16654914731932416	
0.9556877092603313	0.789212001006255	0.16647571043663	
0.9546261302744731	0.7882871415036229	0.16633899094990623	
0.9542249724388122	0.78792667324543	0.16629830132126808	
0.9534281388448831	0.7872191160298384	0.16620902491572756	
0.9530211483652702	0.7868375142462897	0.16618363624007887	
0.9522748724765079	0.7862308325518848	0.16604404203047987	
0.9516872300726431	0.7856869204103094	0.16600031171746207	
0.9514800684319602	0.7854625963265933	0.16601747413358045	
0.9504313617236263	0.7845727993314127	0.16585856441721297	
0.9497805316048332	0.7840295906261175	0.16575094304766647	
0.9492228873909744	0.7835281841327417	0.16569470537099604	
0.948562713451566	0.7829949617714912	0.16556775381300914	
0.9482725781718577	0.7827232284574058	0.16554935184402728	
0.9475284597877437	0.7820688536472665	0.1654596082667041	
0.9465749847177808	0.7812422330796812	0.16533275378438142	
0.9457809876031636	0.7805684028327652	0.16521258688996018	
0.9448026215806253	0.7797126761624511	0.1650899475577385	
0.9442014856729657	0.7791945518925786	0.1650069358816836	
0.9432293893115569	0.7783310593755308	0.1648983320456678	
0.9443892125864266	0.7794133027394613	0.16497591190690006	
0.9435743259883038	0.7787571752423632	0.16481715280267165	
0.9464071468444344	0.7815676285243183	0.16483952037365354	
0.9469658174718073	0.7820539951324463	0.1649118243897146	
0.9464298807338295	0.7815388334978476	0.16489104928316162	
0.9458026598096815	0.780981936447403	0.16482072538326292	
0.9455182365153307	0.78075918380493	0.1647590547627597	
0.9448312093002954	0.7801871133971104	0.16464409794090157	
0.9441102469425935	0.7795576302363323	0.16455261872938046	
0.9445147008482029	0.7799174310882703	0.16459727184861303	
0.9436508114535385	0.779153565184836	0.1644972483427521	
0.9426713106643186	0.7783392667313995	0.16433204599238282	
0.9416331487055584	0.777464733302411	0.1641684174480697	
0.9409060396765935	0.7767922541567387	0.16411378756165504	
0.9433310542982526	0.7792224071738196	0.16410864902682964	
0.9424103251693818	0.778472819420845	0.1639375076593783	
0.9419763402554764	0.7781474723913749	0.16382886977203892	
0.9427720839228362	0.7786832966012188	0.1640887892266597	
0.9419594950748212	0.7780138440655939	0.1639456529113831	
0.941170160150023	0.7773245804338701	0.1638455816379744	
0.9408003181849361	0.7769452081796265	0.1638551119017187	
0.9444740764335989	0.7804581554856596	0.164015922706636	
0.9451104576688215	0.7809644316783152	0.16414602770167122	
0.9451578175214896	0.7809963368383566	0.1641614823917249	
0.9448909290560015	0.7806332562868301	0.16425767445282355	
0.9442754812326388	0.7800984655631178	0.16417701735064902	
0.9450993757404967	0.7806320670032929	0.16446731041581508	
0.9442787578465871	0.7799488158593085	0.1643299436522439	
0.9468766648377945	0.7825352484165733	0.16434141812818265	
0.9461392536870413	0.7818712784440969	0.16426797695846565	
0.9455597375386527	0.7813344398247344	0.16422529938253796	
0.9449949576720086	0.7808205507485332	0.16417440861175708	
0.9439088966398989	0.7798914441988093	0.16401745412133922	
0.9440660244226455	0.7800453159102687	0.16402071010183406	
0.9430916872558862	0.7792063848109994	0.1638853040319928	
0.9423338478786026	0.7785110794326932	0.16382277003067106	
0.9415936173986544	0.7778694803076508	0.16372413866243882	
0.9409355336199453	0.777261559825407	0.16367397536365905	
0.940838382546516	0.7771004229564877	0.16373796120066852	
0.9400529073067173	0.7764758347983577	0.16357707412757538	
0.9436553569177378	0.7798629994135449	0.16379235912103457	
0.9432041587670761	0.7794746752408378	0.16372948510798668	
0.9423154446770224	0.7786817976562251	0.16363364860023322	
0.9415194782244898	0.7779878257182393	0.16353165408338075	
0.9407433713012464	0.7773876681315656	0.16335570476623387	
0.9401997067739176	0.7768918056111496	0.1633079027136167	
0.9408309449506707	0.7772877282831211	0.1635432182594614	
0.9501803890411324	0.7850453155263935	0.16513507475830475	
0.9492439611450486	0.7841993386114853	0.1650446237753267	
0.9488337827703542	0.7838330232415635	0.1650007607687572	
0.952513322427955	0.7873089418375079	0.16520438174248775	
0.9558167768290204	0.7903777708179851	0.1654390071614136	
0.9549290866132085	0.7895945663582694	0.16533452138218824	
0.9539381922792187	0.788748033398347	0.16519016002793963	
0.9540512546597198	0.7888552921171161	0.16519596368802347	
0.9553133560774829	0.7900330652208889	0.16528029200037037	
0.9545546183656143	0.7893503578139581	0.1652042617151423	
0.9539298974776984	0.7887711424343234	0.1651587561625609	
0.9529871258778232	0.7879657130156245	0.1650214139691421	
0.9564268727828025	0.7912823985119519	0.16514447529118684	
0.9564254037038213	0.7912522986998246	0.16517310598042617	
0.9557059474003264	0.7906014119323931	0.1651045364429737	
0.9549872017338533	0.7899947130036625	0.16499248970384625	
0.9548898800679132	0.7898413280223279	0.16504855306013255	
0.954312305338153	0.7893811469375243	0.16493115939263245	
0.9548416050648926	0.7897093183080411	0.16513228766314547	
0.9546461288664637	0.7895466612052109	0.16509946858731367	
0.9542199287285085	0.789118859344208	0.16510107030905521	
0.9536598212912049	0.7885531704610502	0.16510665173261937	
0.9533699609014388	0.788309722971145	0.16506023883148924	
0.9532389110686739	0.7881592885078339	0.16507962350262684	
0.9529762845512526	0.7879198745708145	0.16505641090000495	
0.9529689283055418	0.7879376881847194	0.16503124105997113	
0.9528082187150742	0.7877044248831022	0.16510379472812572	
0.9577413577399108	0.7927399165720247	0.1650014419379181	
0.9567923289587308	0.7919106070300359	0.16488172269765303	
0.9560656339801785	0.7912840937837585	0.16478154098506093	
0.9552670223780899	0.7905523359609744	0.16471468718393456	
0.9553633794809381	0.7905604427473413	0.16480293752004702	
0.9544762051179901	0.789778248116312	0.1646979577663702	
0.9550142434123811	0.7902230172936606	0.16479122688235337	
0.9543643147577718	0.7896335284080084	0.16473078710203515	
0.9535629164983225	0.7889505145628808	0.1646124026866743	
0.9526237890843687	0.7881879078519756	0.16443588199286624	
0.9521676095269271	0.7877767584786928	0.16439085180765997	
0.955053522322004	0.7905432997166373	0.16451022344573493	
0.9554029094198575	0.7907275976306134	0.16467531258752058	
0.95462817842823	0.7900854703575495	0.1645427088678619	
0.9540929635706014	0.7895931046711255	0.16449985969556521	
0.9534527733004696	0.7890223994056113	0.16443037470005117	
0.9532248466759106	0.788745982277263	0.1644788652434538	
0.9525652325535536	0.7881406307789671	0.16442460263856926	
0.9538999456678814	0.7895363882305837	0.1643635582391995	
0.9533225496812743	0.7890167218081805	0.1643058286434939	
0.9624191162419384	0.7968666885129135	0.16555242849837826	
0.9617717601914904	0.7963507811929348	0.16542097974664643	
0.9610083328312652	0.7957517723565503	0.16525656120664867	
0.9617441733530313	0.7963315465453513	0.1654126275789512	
0.9638239310198539	0.7985138180288108	0.1653101138820922	
0.9632595969557601	0.7980584985653237	0.16520109931044732	
0.9634987902087021	0.7982605837104777	0.16523820741699552	
0.9632316586106494	0.7980113602262165	0.16522029932202273	
0.9623585113234097	0.7972321831571159	0.16512632912265196	
0.9619044201286047	0.7967844818262446	0.16511993923743298	
0.9614894785406443	0.796389917585869	0.16509956186862	
0.9617879006717419	0.7967897738159262	0.1649981278482291	
0.9610940171156657	0.7962142887679651	0.16487972932882647	
0.9601713024447852	0.7954325257776894	0.1647387776518855	
0.959749945183595	0.7951083689928055	0.1646415772140026	
0.9588177469813236	0.794324449669029	0.16449329832918475	
0.9580109695448203	0.7936439085751772	0.16436706196536569	
0.9574736967623472	0.7931965868153262	0.1642771109612102	
0.9567310079457906	0.7925043275248783	0.1642266814139936	
0.9579855102379591	0.7933985170149646	0.16458699425423381	
0.9604793362634838	0.7958057333552648	0.16467360395780473	
0.9603130443998498	0.7955985174783785	0.1647145279499861	
0.9600072162407683	0.795347948266208	0.16465926900171823	
0.9597895673730157	0.7950935499627285	0.16469601847535695	
0.9595637711059106	0.7949176157775678	0.16464615639201122	
0.9590185405037877	0.794454580498431	0.16456396105783686	
0.9582251722379307	0.7937641580664893	0.16446101523231804	
0.9574479615196175	0.7931262543754528	0.1643217081841213	
0.9571581651207977	0.7927578243753672	0.1644003418035298	
0.9565517336909288	0.7921956656805051	0.16435606906714004	
0.955815357518414	0.791574927207384	0.16424043134691355	
0.9564999339827658	0.7919824736525525	0.1645174614424578	
0.9564837528741919	0.7918799614999443	0.16460379246564116	
0.9561043646191435	0.7913578256906552	0.1647465400184627	
0.9555219556797635	0.7908323735385746	0.16468958323942376	
0.9549308593750928	0.7902597446385988	0.16467111583330443	
0.9545591166870273	0.7899344263144725	0.16462469148724654	
0.9539960128331092	0.7894218116805902	0.16457420222721464	
0.9535002772159663	0.7890008829668819	0.16449939531276547	
0.9559503132873965	0.791339394661688	0.1646109196111079	
0.955241008575276	0.7907485091655525	0.16449250041305558	
0.9545984959932214	0.7901688292910234	0.16442966772341666	
0.9541851646604452	0.7897880670727065	0.1643970985693383	
0.9539825313166262	0.7895401041758688	0.1644424281019684	
0.954243954614951	0.789586490430893	0.16465746510582857	
0.9540972556828231	0.7894843505759855	0.16461290602742787	
0.9541179770818147	0.7894094894685404	0.1647084885136322	
0.9537706728144472	0.7890723258980085	0.16469834783467754	
0.9531794770297651	0.7885440112452726	0.1646354666825536	
0.9524999015839996	0.7879886008371972	0.16451130164371933	
0.9520584634735081	0.7876438136015836	0.16441465076770037	
0.9525039381000865	0.7878940337191997	0.1646099052755245	
0.9547825368111811	0.7901711783130762	0.16461135927814669	
0.9548473923416343	0.7902513209857868	0.16459607217267289	
0.954668634092506	0.7900730274900606	0.16459560741823687	
0.9541607831620085	0.7895400126649517	0.1646207713118169	
0.9572803336148611	0.792441195648427	0.1648391387801655	
0.957088738961749	0.7921264205048093	0.1649623192696448	
0.9565199811189842	0.7916292822556171	0.16489069967504863	
0.9558787380936761	0.7910871497864993	0.1647915891178374	
0.9579402872328483	0.7931493920222599	0.16479089602023064	
0.9575356875302052	0.7927866955398766	0.16474899283634822	
0.9570757709910398	0.7923705782134431	0.16470519365990222	
0.9564084025549799	0.7918270998290543	0.1645813035884772	
0.95631055040285	0.7918181606009602	0.16449239066336305	
0.9555591348367981	0.7911824975046474	0.1643766382018502	
0.9556128233113789	0.7911773538425974	0.16443547030023656	
0.9625252522945701	0.7981275445126359	0.1643977084267852	
0.964148673307688	0.7994975843906995	0.16465108956103747	
0.9634239292107754	0.7988441188513122	0.1645798109934567	
0.9636844306925391	0.7991136723283503	0.1645707589604201	
0.9629798877748859	0.7984819902289461	0.16449789813219984	
0.963420553944341	0.798778474294018	0.1646420803096256	
0.9631115842624413	0.7984755345342776	0.16463605040507057	
0.96329019781616	0.7986194833929157	0.1646707150257296	
0.9624736299313393	0.797925468695002	0.16454816181970583	
0.9625866964202503	0.7979522110719987	0.16463448600430647	
0.961860195095542	0.7972973217823409	0.16456287395928473	
0.9611966147359817	0.7967026417466287	0.16449397361633672	
0.9604503636528378	0.7960330869522563	0.16441727732679595	
0.9597888957964731	0.7954178235183159	0.1643710729036042	
0.9593818056576109	0.7950156691097717	0.1643661371542818	
0.9587882172981218	0.794472272245983	0.1643159456487317	
0.9588476934894392	0.7944645295431326	0.16438316446939377	
0.958212915880651	0.7938959896927926	0.16431692672847975	
0.9585038263999588	0.7940247730055913	0.1644790539343305	
0.9579939732187566	0.7935400492083418	0.16445392458597674	
0.9606177720126955	0.7960247766059051	0.16459299605407662	
0.9601591341016651	0.7956878456097205	0.16447128917461315	
0.9595656269788742	0.7952053039724176	0.16436032368829756	
0.9590384415181729	0.7947418472163613	0.16429659496478682	
0.9585839408160409	0.794300054156074	0.1642838873581774	
0.9581340451855302	0.7939113426395661	0.16422270322533478	
0.9574292110339868	0.7932689368581024	0.16416027485443543	
0.9567666865436427	0.792726400279137	0.16404028692428607	
0.9566505995503976	0.792635809249109	0.16401479094234328	
0.9591393753205641	0.7950642349986503	0.1640751408547378	
0.958612166264621	0.7945812504832485	0.16403091633144548	
0.9592039338011535	0.7952090353845692	0.16399489901959896	
0.95834375853667	0.7944864987613198	0.16385726038656548	
0.9640347789170924	0.7992007328134975	0.16483404699926885	
0.9632727425977178	0.7985155203756893	0.16475722313443536	
0.9627389269647564	0.7980876443529755	0.16465128352309896	
0.9623615484378335	0.7977344007436652	0.16462714860440011	
0.9616765205881426	0.7971534021021355	0.16452311938628555	
0.9610946156288299	0.7966304770299852	0.16446413948033425	
0.9605247457456418	0.7961292447889502	0.1643955018282857	
0.9599578669593003	0.7956019966451016	0.16435587120243522	
0.9599997642586864	0.7956052127854801	0.16439455236039033	
0.9599616436386955	0.7955100146094722	0.16445162991535733	
0.9597434988223351	0.7953122530669748	0.1644312466404469	
0.9591265194637013	0.7947704224652636	0.1643560978824794	
0.9584753505077284	0.7942070277618631	0.16426832362007843	
0.9579851494134526	0.7937232352293001	0.16426191502223306	
0.9575902978988254	0.7933175559780177	0.16427274275790243	
0.9578947446075926	0.7934736095535209	0.16442113589018267	
0.9580297685040274	0.7935300240809089	0.16449974525824818	
0.9573703292071609	0.7929954316209378	0.16437489841163927	
0.9566469743010311	0.7923886705652333	0.1642583045602473	
0.9560644095578389	0.7918693953264526	0.16419501506358558	
0.9554860749778068	0.791337758076386	0.164148317741352	
0.9552470597774312	0.7910665723483231	0.16418048830283424	
0.9545114591092496	0.7904101294966844	0.16410133047658942	
0.9552180415086613	0.7909736823598498	0.16424436008121832	
0.9544761918831703	0.7903169467871966	0.16415924602729637	
0.9537461487777558	0.7896589372527724	0.1640872124379174	
0.9531348768250019	0.7891277532739318	0.164007124462945	
0.9523798707497079	0.7884696537276961	0.16391021791556343	
0.951955682925742	0.7880805920188626	0.1638750918166436	
0.9514633588880472	0.787645221273334	0.16381813851481228	
0.9506582055610817	0.7869661002318799	0.16369210622395985	
0.9500819825005504	0.7863948755610773	0.16368710783319904	
0.9498795761387744	0.7861247875723422	0.16375478945912852	
0.9493332977639243	0.7856103223335894	0.16372297632200397	
0.9486975552535605	0.7850651128538724	0.16363244328176837	
0.9482392142991932	0.7846748850101992	0.16356433018716962	
0.9475572947754499	0.7840905899711705	0.1634667057185135	
0.9482233067387704	0.7844220720069378	0.1638012355767438	
0.9475442904731775	0.783848620252151	0.1636956710479216	
0.9498651455300194	0.7860027230126517	0.16386242334331785	
0.9492608811451148	0.7854633805550397	0.16379750139807184	
0.9487602633754367	0.785077126839006	0.1636831373520017	
0.949137859759271	0.7852943238880749	0.1638435366179514	
0.9492012215386207	0.7852576133605428	0.16394360892398366	
0.9487482393837788	0.7848382231186737	0.1639100169762969	
0.9491020797431536	0.7850222038221414	0.16407987669905252	
0.9485333802985226	0.7845355889289017	0.16399779216367372	
0.9478652438956776	0.783939350468116	0.16392589421227727	
0.9484584206942789	0.7843951388384423	0.1640632825722387	
0.9479577680933947	0.7839527006539921	0.16400506818867	
0.9478238607939694	0.7838111030396167	0.16401275850277452	
0.9473296571375955	0.783405160722496	0.1639244971626775	
0.9469094051736163	0.7830393658027993	0.16387004010077263	
0.9466039747737256	0.7827441700397916	0.1638598054630684	
0.9462821821315904	0.7824818269590313	0.16380035588413142	
0.9457839098074353	0.7820346778223143	0.16374923272098088	
0.9452422523344846	0.7815225502567975	0.1637197028127219	
0.9445869922137341	0.7809692081919176	0.16361778477271488	
0.9446879847504416	0.7810193597603697	0.1636686257901341	
0.9440646755795239	0.7804504725520172	0.16361420381002587	
0.9440003107468199	0.780378943641803	0.16362136790329324	
0.9444320869851139	0.780484693438446	0.16394739434405448	
0.944985128806402	0.7808320799091611	0.16415304966055205	
0.9446143864159855	0.7805299939913002	0.164084393195435	
0.9440794968439473	0.7800360925330057	0.16404340508083504	
0.9437948093397107	0.7797754510129067	0.16401935907930434	
0.9431213933619321	0.7792211720129338	0.1639002221006644	
0.9425160766208951	0.7787024236200656	0.16381365373516135	
0.9420735785424446	0.7782976059655172	0.16377597329396326	
0.9416308121951246	0.7778897050994535	0.16374110781191462	
0.9410897633657024	0.7773703679804244	0.16371939611717828	
0.9403536921200705	0.7767453078989683	0.16360838494398103	
0.9399617635501376	0.7763790937903694	0.1635826704982619	
0.9425625610436805	0.7789353333552941	0.1636272284916394	
0.9420079096496761	0.7784705337914791	0.16353737664419216	
0.942495404708922	0.7787546936492103	0.16374071187755804	
0.9418882237616599	0.7782296943886761	0.16365853020627247	
0.9415028419871972	0.7778780441098772	0.16362479870969598	
0.9413027764181862	0.7777016307971149	0.16360114648514296	
0.9405625894909999	0.777071811055225	0.1634907792989022	
0.9401662182306879	0.7767085918270084	0.16345762726586457	
0.9395538687283496	0.7761527927614741	0.1634010768362454	
0.9394328696632956	0.7759587471748749	0.16347412335684355	
0.9387388292120382	0.77536337768357	0.16337545239594609	
0.9424295685051576	0.7790348082618869	0.16339476094783648	
0.941839596719747	0.7785259216182524	0.16331367579720565	
0.9416270805381384	0.7783280390753146	0.16329904215778032	
0.9411176138134716	0.7778968596477808	0.16322075485989435	
0.9410743916415291	0.7778174726703724	0.16325691964848216	
0.9404047158118841	0.7772417366343576	0.1631629798541198	
0.9401057134855129	0.7770028628135346	0.1631028513478409	
0.9394655248075885	0.7764165619912656	0.16304896349949358	
0.9389616194309602	0.7759734240424787	0.16298819606288753	
0.9385241561191331	0.7756119943890556	0.16291216238771752	
0.9379214657730953	0.7750703847376249	0.16285108169240337	
0.9375656893602887	0.7747714068624566	0.16279428313005112	
0.9374356351536999	0.7746373861228704	0.1627982496783585	
0.9375247941107867	0.7747106333477832	0.1628141613938673	
0.9371915171660754	0.7743975612508408	0.16279395656137702	
0.9377358972548163	0.774764376320941	0.16297152161120093	
0.9372011492044753	0.774287069725812	0.16291408015526512	
0.9365704566749209	0.7736723146450049	0.16289814268989267	
0.9360710549742174	0.773229857640607	0.16284119797699742	
0.9356078270810861	0.7728178220085951	0.1627900057469313	
0.9377145038798769	0.7748721039834174	0.1628424005067729	
0.9371002171263811	0.7743523981853702	0.16274781954275813	
0.937743700724372	0.7746778650173716	0.16306583633974606	
0.9381948885046665	0.7750964211033359	0.16309846800180153	
0.937869311815475	0.774786186246675	0.16308312616863493	
0.9386982887983322	0.775559568988583	0.16313872037741242	
0.9386704998055422	0.775459794567831	0.16321070580477443	
0.9382769308567299	0.7751321885282412	0.16314474291068826	
0.9379722102376228	0.7748474385196398	0.16312477229956837	
0.9380599829212255	0.7748544929810143	0.16320549056828965	
0.9422980069957282	0.7783901106840686	0.16390789712730208	
0.9429330391932738	0.7787662075301701	0.1641668324152127	
0.9427063051110306	0.7785042261532625	0.1642020797090871	
0.9429601357559843	0.7787512997546451	0.16420883673623377	
0.9429887023830564	0.7787849787052572	0.16420372444316275	
0.9424506599210319	0.7783363673855497	0.16411429328444116	
0.942355662319326	0.7782919637734171	0.1640636992784973	
0.9422139060628077	0.7781470665394824	0.16406684025514837	
0.9422845921803865	0.7782190655025659	0.16406552743998848	
0.9417953522753542	0.7777757672777514	0.16401958577451417	
0.9412534907925874	0.7772965919381628	0.1639568996305267	
0.941214903878992	0.7772273662714259	0.16398753838286068	
0.9408332629752754	0.7769456689948847	0.16388759477811396	
0.9404423525740672	0.7765923438754285	0.16385000949553363	
0.9398718641228448	0.7760770301261136	0.16379483479279947	
0.9394208493473616	0.7756916222949102	0.1637292278322531	
0.9392535334017212	0.7754880296178239	0.1637655045628918	
0.9390985524857797	0.7752543114118023	0.16384424182134677	
0.9384539005277325	0.7747117661339932	0.16374213514033675	
0.9378715428620792	0.7742122853534263	0.16365925825447983	
0.9372065535372065	0.7736564969432723	0.16355005734667336	
0.9369755217730692	0.7734064072616068	0.16356911524808002	
0.9365592701782169	0.773041886265999	0.16351738462508214	
0.9360530440602739	0.7725779683255464	0.16347507646217377	
0.9374059867534549	0.7738898663458393	0.1635161211649128	
0.9374955621590981	0.7739234974598274	0.16357206548635778	
0.9395423393971363	0.7759467149764055	0.1635956252375465	
0.9390396967362479	0.7755016611475295	0.16353803640469802	
0.9383259177482202	0.7748844916560899	0.1634414269072756	
0.938343830581705	0.7748583874706106	0.163485443925407	
0.938922667275278	0.7753666151999211	0.16355605282801755	
0.9387278170547961	0.7752034572255964	0.163524360596283	
0.9384088666916136	0.7749282009823745	0.16348066650588983	
0.9383433768762577	0.7748548336789421	0.16348854400831467	
0.9377653650121718	0.7743753705294879	0.16338999530043058	
0.9375902293145959	0.774195759535441	0.16339447058094334	
0.9370036682087558	0.7737219005248851	0.16328176848484585	
0.9365602336303079	0.7733076054606636	0.163252628969808	
0.9360540175757669	0.7728896706180293	0.16316434777217356	
0.9356845220281574	0.7725574600353039	0.16312706283659978	
0.9351497877878372	0.7721169562803374	0.1630328323654454	
0.936125855287678	0.7730229961433035	0.16310285997138135	
0.9359426917358031	0.7728543163938147	0.16308837618318298	
0.935457350999447	0.7724353321879532	0.1630220196668475	
0.9350235257260276	0.7720311616118285	0.16299236499867448	
0.9345471405054456	0.7716162433426584	0.16293089806134978	
0.933938827634935	0.7710745806046518	0.16286424792794338	
0.9334387999390408	0.7706362745437842	0.16280252630696254	
0.9327803213067188	0.7700719084284587	0.1627084137741215	
0.9322849892907672	0.7696429738500813	0.16264201632073452	
0.9322365548759699	0.7695914737433195	0.16264508198201658	
0.9317043856694386	0.7691204420306704	0.1625839444872859	
0.9311280320891125	0.7686221892694514	0.16250584367476775	
0.9305225799857441	0.7680824413405339	0.16244013948460756	
0.9303631251937602	0.7679056935606012	0.16245743244203675	
0.9305348020436158	0.7681334246598666	0.16240137816216815	
0.932139898048599	0.7698006480784113	0.16233925074783281	
